  Ямало-Ненецкий АО,3_4,"Число тяжких и особо тяжких преступлений, совершенных на улицах, площадях, в парках, скверах, по отношению к 2011 году (%)","422,7586207"
  Ямало-Ненецкий АО,3_4,"Количество тяжких и особо тяжких преступлений, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых тяжких и особо тяжких преступлений), по отношению к 2011 году (%)","13,82799325"
  Ямало-Ненецкий АО,3_4,"Количество преступлений, предусмотренных ст.ст. 105-107 УК РФ, в том числе с применением ч. 3 ст. 30 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых убийств), по отношению к 2011 году (%)",-100
  Ямало-Ненецкий АО,3_4,"Количество преступлений, предусмотренных ст. 111 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых умышленных причинений тяжкого вреда здоровью), по отношению к 2011 году (%)",-100
  Ямало-Ненецкий АО,3_4,"Количество преступлений, предусмотренных ст. 162 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых разбоев), по отношению к 2011 году (%)",-100
  Ямало-Ненецкий АО,3_4,Доля несовершеннолетних участников преступлений от численности детского населения в возрасте от 14 до 17 лет (%),"0,126545665"
Челябинская область,3_4,"Количество преступлений, зарегистрированных в отчетном периоде",45889
Челябинская область,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе тяжких и особо тяжких",12286
Челябинская область,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе экономической направленности",2224
Челябинская область,3_4,Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде) ,25709
Челябинская область,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе тяжких и особо тяжких",5977
Челябинская область,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе экономической направленности",1543
Челябинская область,3_4,"Число тяжких и особо тяжких преступлений, совершенных на улицах, площадях, в парках, скверах, по отношению к 2011 году (%)","-0,513022889"
Челябинская область,3_4,"Количество тяжких и особо тяжких преступлений, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых тяжких и особо тяжких преступлений), по отношению к 2011 году (%)","19,18796373"
Челябинская область,3_4,"Количество преступлений, предусмотренных ст.ст. 105-107 УК РФ, в том числе с применением ч. 3 ст. 30 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых убийств), по отношению к 2011 году (%)","-97,5"
Челябинская область,3_4,"Количество преступлений, предусмотренных ст. 111 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых умышленных причинений тяжкого вреда здоровью), по отношению к 2011 году (%)","-98,33333333"
Челябинская область,3_4,"Количество преступлений, предусмотренных ст. 162 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых разбоев), по отношению к 2011 году (%)","-98,97959184"
Челябинская область,3_4,Доля несовершеннолетних участников преступлений от численности детского населения в возрасте от 14 до 17 лет (%),"0,413563321"
Сибирский фед.округ,3_4,"Количество преступлений, зарегистрированных в отчетном периоде",209245
Сибирский фед.округ,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе тяжких и особо тяжких",60713
Сибирский фед.округ,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе экономической направленности",9100
Сибирский фед.округ,3_4,Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде) ,108501
Сибирский фед.округ,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе тяжких и особо тяжких",26827
Сибирский фед.округ,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе экономической направленности",6086
Сибирский фед.округ,3_4,"Число тяжких и особо тяжких преступлений, совершенных на улицах, площадях, в парках, скверах, по отношению к 2011 году (%)","-32,03590498"
Сибирский фед.округ,3_4,"Количество тяжких и особо тяжких преступлений, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых тяжких и особо тяжких преступлений), по отношению к 2011 году (%)","3,983963014"
Сибирский фед.округ,3_4,"Количество преступлений, предусмотренных ст.ст. 105-107 УК РФ, в том числе с применением ч. 3 ст. 30 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых убийств), по отношению к 2011 году (%)","-93,75"
Сибирский фед.округ,3_4,"Количество преступлений, предусмотренных ст. 111 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых умышленных причинений тяжкого вреда здоровью), по отношению к 2011 году (%)","-96,49122807"
Сибирский фед.округ,3_4,"Количество преступлений, предусмотренных ст. 162 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых разбоев), по отношению к 2011 году (%)","-98,29683698"
Сибирский фед.округ,3_4,Доля несовершеннолетних участников преступлений от численности детского населения в возрасте от 14 до 17 лет (%),"0,398792803"
Республика Алтай,3_4,"Количество преступлений, зарегистрированных в отчетном периоде",3407
Республика Алтай,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе тяжких и особо тяжких",868
Республика Алтай,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе экономической направленности",199
Республика Алтай,3_4,Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде) ,2549
Республика Алтай,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе тяжких и особо тяжких",644
Республика Алтай,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе экономической направленности",164
Республика Алтай,3_4,"Число тяжких и особо тяжких преступлений, совершенных на улицах, площадях, в парках, скверах, по отношению к 2011 году (%)","-4,04040404"
Республика Алтай,3_4,"Количество тяжких и особо тяжких преступлений, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых тяжких и особо тяжких преступлений), по отношению к 2011 году (%)","58,53658537"
Республика Алтай,3_4,"Количество преступлений, предусмотренных ст.ст. 105-107 УК РФ, в том числе с применением ч. 3 ст. 30 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых убийств), по отношению к 2011 году (%)",-100
Республика Алтай,3_4,"Количество преступлений, предусмотренных ст. 111 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых умышленных причинений тяжкого вреда здоровью), по отношению к 2011 году (%)",-75
Республика Алтай,3_4,"Количество преступлений, предусмотренных ст. 162 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых разбоев), по отношению к 2011 году (%)",-100
Республика Алтай,3_4,Доля несовершеннолетних участников преступлений от численности детского населения в возрасте от 14 до 17 лет (%),"0,484330484"
Республика Тыва,3_4,"Количество преступлений, зарегистрированных в отчетном периоде",4146
Республика Тыва,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе тяжких и особо тяжких",1213
Республика Тыва,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе экономической направленности",156
Республика Тыва,3_4,Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде) ,2796
Республика Тыва,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе тяжких и особо тяжких",832
Республика Тыва,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе экономической направленности",123
Республика Тыва,3_4,"Число тяжких и особо тяжких преступлений, совершенных на улицах, площадях, в парках, скверах, по отношению к 2011 году (%)","-53,33333333"
Республика Тыва,3_4,"Количество тяжких и особо тяжких преступлений, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых тяжких и особо тяжких преступлений), по отношению к 2011 году (%)","17,1875"
Республика Тыва,3_4,"Количество преступлений, предусмотренных ст.ст. 105-107 УК РФ, в том числе с применением ч. 3 ст. 30 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых убийств), по отношению к 2011 году (%)",-100
Республика Тыва,3_4,"Количество преступлений, предусмотренных ст. 111 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых умышленных причинений тяжкого вреда здоровью), по отношению к 2011 году (%)","-87,87878788"
Республика Тыва,3_4,"Количество преступлений, предусмотренных ст. 162 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых разбоев), по отношению к 2011 году (%)",-100
Республика Тыва,3_4,Доля несовершеннолетних участников преступлений от численности детского населения в возрасте от 14 до 17 лет (%),"0,765388334"
Республика Хакасия,3_4,"Количество преступлений, зарегистрированных в отчетном периоде",7126
Республика Хакасия,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе тяжких и особо тяжких",1936
Республика Хакасия,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе экономической направленности",255
Республика Хакасия,3_4,Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде) ,3831
Республика Хакасия,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе тяжких и особо тяжких",760
Республика Хакасия,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе экономической направленности",123
Республика Хакасия,3_4,"Число тяжких и особо тяжких преступлений, совершенных на улицах, площадях, в парках, скверах, по отношению к 2011 году (%)","-21,72284644"
Республика Хакасия,3_4,"Количество тяжких и особо тяжких преступлений, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых тяжких и особо тяжких преступлений), по отношению к 2011 году (%)","175,0788644"
Республика Хакасия,3_4,"Количество преступлений, предусмотренных ст.ст. 105-107 УК РФ, в том числе с применением ч. 3 ст. 30 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых убийств), по отношению к 2011 году (%)",-100
Республика Хакасия,3_4,"Количество преступлений, предусмотренных ст. 111 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых умышленных причинений тяжкого вреда здоровью), по отношению к 2011 году (%)",-100
Республика Хакасия,3_4,"Количество преступлений, предусмотренных ст. 162 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых разбоев), по отношению к 2011 году (%)",-75
Республика Хакасия,3_4,Доля несовершеннолетних участников преступлений от численности детского населения в возрасте от 14 до 17 лет (%),"0,285497452"
Алтайский край,3_4,"Количество преступлений, зарегистрированных в отчетном периоде",28985
Алтайский край,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе тяжких и особо тяжких",8134
Алтайский край,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе экономической направленности",755
Алтайский край,3_4,Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде) ,15155
Алтайский край,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе тяжких и особо тяжких",3631
Алтайский край,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе экономической направленности",543
Алтайский край,3_4,"Число тяжких и особо тяжких преступлений, совершенных на улицах, площадях, в парках, скверах, по отношению к 2011 году (%)","-17,14501511"
Алтайский край,3_4,"Количество тяжких и особо тяжких преступлений, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых тяжких и особо тяжких преступлений), по отношению к 2011 году (%)","62,9969419"
Алтайский край,3_4,"Количество преступлений, предусмотренных ст.ст. 105-107 УК РФ, в том числе с применением ч. 3 ст. 30 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых убийств), по отношению к 2011 году (%)","-86,66666667"
Алтайский край,3_4,"Количество преступлений, предусмотренных ст. 111 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых умышленных причинений тяжкого вреда здоровью), по отношению к 2011 году (%)","-96,875"
Алтайский край,3_4,"Количество преступлений, предусмотренных ст. 162 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых разбоев), по отношению к 2011 году (%)","-87,5"
Алтайский край,3_4,Доля несовершеннолетних участников преступлений от численности детского населения в возрасте от 14 до 17 лет (%),"0,49629472"
Красноярский край,3_4,"Количество преступлений, зарегистрированных в отчетном периоде",37837
Красноярский край,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе тяжких и особо тяжких",10802
Красноярский край,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе экономической направленности",1704
Красноярский край,3_4,Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде) ,17477
Красноярский край,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе тяжких и особо тяжких",4163
Красноярский край,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе экономической направленности",966
Красноярский край,3_4,"Число тяжких и особо тяжких преступлений, совершенных на улицах, площадях, в парках, скверах, по отношению к 2011 году (%)","-50,43758637"
Красноярский край,3_4,"Количество тяжких и особо тяжких преступлений, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых тяжких и особо тяжких преступлений), по отношению к 2011 году (%)","28,4575715"
Красноярский край,3_4,"Количество преступлений, предусмотренных ст.ст. 105-107 УК РФ, в том числе с применением ч. 3 ст. 30 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых убийств), по отношению к 2011 году (%)",-80
Красноярский край,3_4,"Количество преступлений, предусмотренных ст. 111 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых умышленных причинений тяжкого вреда здоровью), по отношению к 2011 году (%)","-92,30769231"
Красноярский край,3_4,"Количество преступлений, предусмотренных ст. 162 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых разбоев), по отношению к 2011 году (%)",-100
Красноярский край,3_4,Доля несовершеннолетних участников преступлений от численности детского населения в возрасте от 14 до 17 лет (%),"0,362205086"
Иркутская область,3_4,"Количество преступлений, зарегистрированных в отчетном периоде",27594
Иркутская область,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе тяжких и особо тяжких",7776
Иркутская область,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе экономической направленности",1282
Иркутская область,3_4,Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде) ,15572
Иркутская область,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе тяжких и особо тяжких",3367
Иркутская область,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе экономической направленности",788
Иркутская область,3_4,"Число тяжких и особо тяжких преступлений, совершенных на улицах, площадях, в парках, скверах, по отношению к 2011 году (%)","-59,55845459"
Иркутская область,3_4,"Количество тяжких и особо тяжких преступлений, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых тяжких и особо тяжких преступлений), по отношению к 2011 году (%)","-46,65815241"
Иркутская область,3_4,"Количество преступлений, предусмотренных ст.ст. 105-107 УК РФ, в том числе с применением ч. 3 ст. 30 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых убийств), по отношению к 2011 году (%)","-95,12195122"
Иркутская область,3_4,"Количество преступлений, предусмотренных ст. 111 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых умышленных причинений тяжкого вреда здоровью), по отношению к 2011 году (%)","-97,48427673"
Иркутская область,3_4,"Количество преступлений, предусмотренных ст. 162 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых разбоев), по отношению к 2011 году (%)","-99,69040248"
Иркутская область,3_4,Доля несовершеннолетних участников преступлений от численности детского населения в возрасте от 14 до 17 лет (%),"0,529207708"
Кемеровская область - Кузбасс,3_4,"Количество преступлений, зарегистрированных в отчетном периоде",33145
Кемеровская область - Кузбасс,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе тяжких и особо тяжких",9361
Кемеровская область - Кузбасс,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе экономической направленности",1112
Кемеровская область - Кузбасс,3_4,Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде) ,18348
Кемеровская область - Кузбасс,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе тяжких и особо тяжких",4318
Кемеровская область - Кузбасс,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе экономической направленности",728
Кемеровская область - Кузбасс,3_4,"Число тяжких и особо тяжких преступлений, совершенных на улицах, площадях, в парках, скверах, по отношению к 2011 году (%)","-23,79356568"
Кемеровская область - Кузбасс,3_4,"Количество тяжких и особо тяжких преступлений, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых тяжких и особо тяжких преступлений), по отношению к 2011 году (%)","-12,81843914"
Кемеровская область - Кузбасс,3_4,"Количество преступлений, предусмотренных ст.ст. 105-107 УК РФ, в том числе с применением ч. 3 ст. 30 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых убийств), по отношению к 2011 году (%)","-97,56097561"
Кемеровская область - Кузбасс,3_4,"Количество преступлений, предусмотренных ст. 111 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых умышленных причинений тяжкого вреда здоровью), по отношению к 2011 году (%)","-98,75776398"
Кемеровская область - Кузбасс,3_4,"Количество преступлений, предусмотренных ст. 162 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых разбоев), по отношению к 2011 году (%)","-99,48186528"
Кемеровская область - Кузбасс,3_4,Доля несовершеннолетних участников преступлений от численности детского населения в возрасте от 14 до 17 лет (%),"0,442357478"
Новосибирская область,3_4,"Количество преступлений, зарегистрированных в отчетном периоде",33491
Новосибирская область,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе тяжких и особо тяжких",10050
Новосибирская область,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе экономической направленности",1808
Новосибирская область,3_4,Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде) ,15107
Новосибирская область,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе тяжких и особо тяжких",4132
Новосибирская область,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе экономической направленности",1110
Новосибирская область,3_4,"Число тяжких и особо тяжких преступлений, совершенных на улицах, площадях, в парках, скверах, по отношению к 2011 году (%)","-46,74291397"
Новосибирская область,3_4,"Количество тяжких и особо тяжких преступлений, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых тяжких и особо тяжких преступлений), по отношению к 2011 году (%)","-1,775738228"
Новосибирская область,3_4,"Количество преступлений, предусмотренных ст.ст. 105-107 УК РФ, в том числе с применением ч. 3 ст. 30 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых убийств), по отношению к 2011 году (%)",-100
Новосибирская область,3_4,"Количество преступлений, предусмотренных ст. 111 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых умышленных причинений тяжкого вреда здоровью), по отношению к 2011 году (%)","-97,6744186"
Новосибирская область,3_4,"Количество преступлений, предусмотренных ст. 162 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых разбоев), по отношению к 2011 году (%)","-92,5"
Новосибирская область,3_4,Доля несовершеннолетних участников преступлений от численности детского населения в возрасте от 14 до 17 лет (%),"0,392519049"
Омская область,3_4,"Количество преступлений, зарегистрированных в отчетном периоде",18428
Омская область,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе тяжких и особо тяжких",6512
Омская область,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе экономической направленности",1189
Омская область,3_4,Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде) ,9960
Омская область,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе тяжких и особо тяжких",2961
Омская область,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе экономической направленности",898
Омская область,3_4,"Число тяжких и особо тяжких преступлений, совершенных на улицах, площадях, в парках, скверах, по отношению к 2011 году (%)","18,29268293"
Омская область,3_4,"Количество тяжких и особо тяжких преступлений, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых тяжких и особо тяжких преступлений), по отношению к 2011 году (%)","69,89946777"
